Open Time,Open,High,Low,Close,Volume,Taker Buy Base Volume,Taker Buy Quote Volume
2024-05-12 18:00:00,61616.3,61652.7,61355.0,61373.94,465.50009,211.07103,12981870.7638609
2024-05-12 19:00:00,61373.95,61442.67,61209.59,61406.1,446.02131,224.47645,13766055.3834963
2024-05-12 20:00:00,61406.11,61432.0,61283.24,61284.03,301.47437,152.82419,9376561.3683609
2024-05-12 21:00:00,61284.03,61316.67,60910.58,61236.0,735.99173,320.84928,19620438.1802376
2024-05-12 22:00:00,61236.0,61420.0,61203.36,61326.0,389.40868,230.62655,14144221.0628517
2024-05-12 23:00:00,61326.0,61551.43,61280.0,61483.99,435.7204,271.68994,16691831.2820107
2024-05-13 00:00:00,61484.0,61812.0,61483.99,61512.89,628.32045,378.82619,23337382.0595438
2024-05-13 01:00:00,61512.9,61545.77,61168.86,61415.87,863.29014,411.50286,25250824.5965256
2024-05-13 02:00:00,61415.88,61500.0,60944.71,61044.26,1697.35769,782.85868,47874590.3827164
2024-05-13 03:00:00,61044.26,61220.79,60749.21,61170.0,2162.71467,1077.87556,65687791.186767
2024-05-13 04:00:00,61170.0,61170.01,60894.24,60976.96,859.54264,362.28617,22118316.3555096
2024-05-13 05:00:00,60976.96,61016.0,60802.0,60858.97,556.81825,227.89788,13884380.536001
2024-05-13 06:00:00,60858.96,61560.0,60797.79,61504.1,1137.89174,661.50671,40551477.542498
2024-05-13 07:00:00,61504.09,62450.0,61460.0,62334.37,2210.91546,1252.05595,77549552.9352633
2024-05-13 08:00:00,62334.36,63080.0,62334.36,62767.18,4637.85443,2730.85348,171292811.6198604
2024-05-13 09:00:00,62767.19,63295.48,62767.18,63060.6,1765.61513,925.52368,58349193.577117
2024-05-13 10:00:00,63060.61,63087.11,62378.84,62674.7,1960.81395,810.05264,50762683.2925396
2024-05-13 11:00:00,62674.69,62770.94,62480.57,62738.0,849.04121,392.63921,24596055.2747356
2024-05-13 12:00:00,62737.99,62913.3,62399.35,62844.04,1946.16246,1000.02611,62685358.9983086
2024-05-13 13:00:00,62844.03,63048.05,62600.79,62779.66,1400.96683,736.7847,46303330.4774125
2024-05-13 14:00:00,62779.66,63100.0,62729.12,62747.87,1221.94263,536.91557,33781857.3844218
2024-05-13 15:00:00,62747.88,63200.0,62703.42,63002.0,1273.8323,636.79579,40105817.4437924
2024-05-13 16:00:00,63002.0,63450.0,62917.55,63178.89,2043.50104,1077.58408,68106951.343823
2024-05-13 17:00:00,63178.89,63189.48,62610.0,62810.51,1332.46033,609.48074,38274531.0624012
2024-05-13 18:00:00,62810.51,62827.31,62566.36,62786.9,709.191,338.28245,21213523.7837731
2024-05-13 19:00:00,62786.9,63188.76,62786.9,63172.69,1427.27778,854.70753,53852188.7668512
2024-05-13 20:00:00,63172.7,63193.59,62990.84,63091.89,528.05806,232.47621,14667920.676563
2024-05-13 21:00:00,63091.88,63120.0,62840.0,62901.75,422.29886,154.53389,9730175.3961683
2024-05-13 22:00:00,62901.76,62952.2,62715.57,62770.0,605.26179,250.49387,15740819.1090781
2024-05-13 23:00:00,62770.0,62980.15,62716.13,62940.08,492.28955,275.94868,17343448.5557896
2024-05-14 00:00:00,62940.09,63118.36,62721.98,62815.03,964.38605,501.28268,31530783.5790817
2024-05-14 01:00:00,62815.02,63019.8,62577.99,62652.02,805.39253,391.78372,24612242.8984494
2024-05-14 02:00:00,62652.01,62711.06,62500.0,62541.99,1160.02244,522.68524,32717429.974765
2024-05-14 03:00:00,62541.99,62696.42,62403.22,62488.46,1256.12532,659.39182,41207940.6873541
2024-05-14 04:00:00,62488.46,62669.48,62401.07,62550.22,678.86922,348.21447,21772828.111118
2024-05-14 05:00:00,62550.22,62780.73,62487.18,62717.22,664.97541,354.09011,22181033.6553764
2024-05-14 06:00:00,62717.22,62717.22,61404.34,62042.0,3558.59149,1664.97846,102952170.5657864
2024-05-14 07:00:00,62041.99,62116.8,61820.24,62035.39,1227.22365,553.13785,34267062.1446264
2024-05-14 08:00:00,62035.39,62045.8,61697.05,61861.0,1125.77609,478.31784,29577424.2250519
2024-05-14 09:00:00,61861.01,61954.9,61755.57,61797.85,451.10485,170.82134,10567515.8678109
2024-05-14 10:00:00,61797.84,61822.19,61520.89,61719.01,781.38375,338.51569,20871968.7313971
2024-05-14 11:00:00,61719.0,61895.83,61696.96,61798.57,620.09187,287.87638,17796584.6256329
2024-05-14 12:00:00,61798.57,62108.0,61151.0,61566.52,2759.73245,1405.256,86656408.6867615
2024-05-14 13:00:00,61566.53,62054.77,61452.16,61695.98,1274.03831,642.04518,39665580.9554942
2024-05-14 14:00:00,61695.98,62300.0,61142.77,61803.74,3353.676,1556.52804,95990850.8208567
2024-05-14 15:00:00,61803.74,62063.56,61650.0,61787.61,1984.04331,1056.95207,65393015.2294715
2024-05-14 16:00:00,61787.6,61816.34,61201.1,61427.54,1837.56692,759.00335,46655047.1432392
2024-05-14 17:00:00,61427.54,61535.28,61159.34,61314.98,1680.60143,747.544,45871719.0002868
2024-05-14 18:00:00,61314.99,61463.15,61224.07,61429.99,587.85567,268.18462,16453223.2507834
2024-05-14 19:00:00,61430.0,61680.0,61397.2,61596.52,566.58472,284.87564,17536532.6274282
2024-05-14 20:00:00,61596.51,61710.0,61561.14,61610.04,353.70558,161.17609,9932343.6592837
2024-05-14 21:00:00,61610.04,61789.99,61472.41,61694.56,560.50715,256.06437,15783071.1373241
2024-05-14 22:00:00,61694.57,61766.28,61570.0,61708.79,514.9336,262.69655,16201666.003525
2024-05-14 23:00:00,61708.78,61726.62,61540.0,61577.49,321.5326,144.39292,8893622.6315835
2024-05-15 00:00:00,61577.49,61800.0,61319.47,61438.35,723.56318,273.5803,16846587.8507121
2024-05-15 01:00:00,61438.35,61760.04,61432.01,61696.0,520.34527,267.94127,16520113.8348303
2024-05-15 02:00:00,61695.99,61908.47,61690.21,61774.01,452.58568,245.79291,15190308.563425
2024-05-15 03:00:00,61774.01,62033.48,61772.44,61949.99,454.46345,209.87252,12995102.3162603
2024-05-15 04:00:00,61949.99,61982.0,61818.18,61900.0,467.9234,172.2948,10666821.774134
2024-05-15 05:00:00,61900.0,62082.64,61880.0,61928.68,585.31826,225.02741,13942910.6433033
2024-05-15 06:00:00,61928.67,61986.0,61829.96,61962.75,521.14334,233.66518,14466852.2096226
2024-05-15 07:00:00,61962.75,62280.01,61889.52,62195.04,926.1442,414.89628,25754058.916348
2024-05-15 08:00:00,62195.04,62265.98,62044.8,62143.51,724.23421,312.07163,19393705.4766644
2024-05-15 09:00:00,62143.51,62919.12,61923.2,62649.98,1736.05036,934.25508,58367374.5444517
2024-05-15 10:00:00,62649.98,62999.44,62355.71,62674.71,2222.08933,1080.98065,67714211.846182
2024-05-15 11:00:00,62674.7,62824.3,62242.42,62467.18,1159.59947,508.77712,31783105.2140966
2024-05-15 12:00:00,62467.18,64200.93,62402.03,63757.56,6238.52577,3357.64734,213372138.763638
2024-05-15 13:00:00,63757.57,64663.56,63535.89,64145.99,5375.59068,2802.92875,179886754.73713
2024-05-15 14:00:00,64146.0,64500.0,63990.62,64500.0,3056.46005,1642.98677,105592336.9004628
2024-05-15 15:00:00,64499.99,65057.26,64367.14,64725.11,3812.06983,1968.16822,127515109.1972023
2024-05-15 16:00:00,64725.12,65150.0,64720.0,64759.27,2048.80981,968.15422,62836039.0837164
2024-05-15 17:00:00,64759.26,65127.64,64759.26,65046.56,1641.86445,841.6061,54697996.1281381
2024-05-15 18:00:00,65046.56,65791.12,64960.99,65717.28,2962.40794,1560.65168,101985077.1186965
2024-05-15 19:00:00,65717.28,66419.15,65302.44,66006.23,3137.65546,1448.91572,95537830.0702006
2024-05-15 20:00:00,66006.23,66085.5,65738.0,65930.87,1413.7289,659.26366,43424849.0466766
2024-05-15 21:00:00,65930.88,66200.0,65779.88,65859.99,851.90346,435.05514,28685468.8048948
2024-05-15 22:00:00,65859.99,66290.32,65842.61,66116.3,1204.41155,624.41862,41267986.5427429
2024-05-15 23:00:00,66116.31,66444.16,66072.0,66206.5,1322.85914,608.88957,40338961.8578593
2024-05-16 00:00:00,66206.51,66666.0,65942.1,66083.9,1814.28632,889.5335,59009389.9961624
2024-05-16 01:00:00,66083.9,66209.74,65838.66,65985.99,1018.40858,485.82891,32068407.1056415
2024-05-16 02:00:00,65985.99,66115.2,65746.42,65909.51,965.54926,454.48467,29990162.9719934
2024-05-16 03:00:00,65909.51,66074.03,65807.45,65975.39,746.79366,383.44258,25297535.9058371
2024-05-16 04:00:00,65975.39,66006.42,65800.0,65813.33,675.0165,288.71442,19026235.9363957
2024-05-16 05:00:00,65813.34,65900.0,65746.12,65781.99,546.88268,261.1635,17190544.4513684
2024-05-16 06:00:00,65781.99,66000.0,65652.92,65958.14,1012.39085,603.50422,39742715.1997266
2024-05-16 07:00:00,65958.14,66278.04,65936.57,66142.62,1305.61637,665.00957,43986611.8757876
2024-05-16 08:00:00,66142.62,66460.71,66094.34,66297.12,1039.61616,493.97176,32724012.2190006
2024-05-16 09:00:00,66297.12,66390.02,66100.0,66364.69,987.38127,498.03445,33002935.6974413
2024-05-16 10:00:00,66364.69,66364.69,66100.0,66169.99,747.09629,322.75738,21368189.105757
2024-05-16 11:00:00,66170.0,66585.7,66000.0,66503.8,933.73337,512.66956,33970434.6035448
2024-05-16 12:00:00,66503.81,66752.01,65904.76,66011.01,2444.2796,1261.73855,83598284.2691799
2024-05-16 13:00:00,66011.01,66367.92,65759.99,66328.05,1698.98043,882.84958,58309835.3215551
2024-05-16 14:00:00,66328.06,66393.29,65555.0,65598.7,2406.63193,1303.81744,86039506.937408
2024-05-16 15:00:00,65598.7,65900.0,65361.51,65818.88,1867.16428,954.42326,62680679.0052651
2024-05-16 16:00:00,65818.89,65827.47,65110.0,65154.99,3290.50377,1695.04276,110791869.6477148
2024-05-16 17:00:00,65154.98,65389.95,64602.77,64994.99,2511.85879,1176.64556,76397709.6085737
2024-05-16 18:00:00,64995.0,65205.85,64831.63,65122.18,1630.94501,814.91347,52984038.1555147
2024-05-16 19:00:00,65122.19,65580.0,65090.17,65186.85,1033.54006,528.18135,34503128.2504089
2024-05-16 20:00:00,65186.84,65290.0,65050.0,65273.9,581.1482,271.1698,17673570.834363
2024-05-16 21:00:00,65273.9,65500.0,65242.09,65461.99,579.45707,326.09955,21321754.5258218
2024-05-16 22:00:00,65461.99,65480.35,65140.61,65418.97,580.56491,256.79622,16771995.2978994
2024-05-16 23:00:00,65418.98,65422.03,65187.5,65235.21,688.52174,314.32057,20512758.1820231
2024-05-17 00:00:00,65235.21,65508.7,65235.2,65508.69,591.23809,350.58018,22918619.5401571
2024-05-17 01:00:00,65508.7,65510.22,65106.38,65340.84,520.23452,232.59049,15198225.7136145
2024-05-17 02:00:00,65340.83,65450.07,65188.0,65386.01,370.41889,172.64749,11274998.0144845
2024-05-17 03:00:00,65386.0,65901.46,65354.23,65584.53,1533.13211,894.32333,58737041.4015016
2024-05-17 04:00:00,65584.53,65630.7,65367.51,65451.81,567.84995,260.14101,17040034.236209
2024-05-17 05:00:00,65451.81,65700.0,65436.0,65700.0,472.55691,209.35999,13725578.4296604
2024-05-17 06:00:00,65699.99,66148.0,65580.66,65955.56,1212.84837,748.41313,49277086.1678274
2024-05-17 07:00:00,65955.56,66500.0,65955.56,66386.94,2713.23533,1519.21752,100682695.0055517
2024-05-17 08:00:00,66386.93,66457.28,66068.79,66146.01,1162.00194,522.8112,34626599.2232205
2024-05-17 09:00:00,66146.0,66390.0,66072.43,66344.44,712.33029,363.36721,24076716.7103751
2024-05-17 10:00:00,66344.43,66537.19,66182.77,66500.48,892.47388,488.02533,32387012.2466737
2024-05-17 11:00:00,66500.47,66564.23,66197.91,66218.0,787.76141,391.44584,25954481.1401762
2024-05-17 12:00:00,66217.99,66548.0,66120.0,66379.97,1169.86052,576.94427,38281055.0299451
2024-05-17 13:00:00,66379.97,66458.63,65828.03,65944.02,1330.70417,575.14714,38039258.4597601
2024-05-17 14:00:00,65944.02,66850.0,65914.81,66806.66,1594.09581,863.25091,57340718.1677281
2024-05-17 15:00:00,66806.67,67451.2,66552.53,67195.1,3797.62724,1947.60839,130645074.1044392
2024-05-17 16:00:00,67195.09,67300.0,66910.0,66929.99,1380.14254,575.09603,38613475.3042397
2024-05-17 17:00:00,66930.0,66998.57,66660.78,66702.52,1144.46178,470.98416,31478322.9315678
2024-05-17 18:00:00,66702.51,66849.0,66214.67,66821.98,1439.5245,684.30057,45524768.9245602
2024-05-17 19:00:00,66821.98,67070.0,66650.75,67047.99,1059.21574,558.43106,37356884.9650609
2024-05-17 20:00:00,67047.99,67048.0,66765.33,66890.0,487.41465,221.55302,14817354.9424504
2024-05-17 21:00:00,66890.0,66916.78,66740.42,66810.65,338.90557,113.08432,7557659.8813825
2024-05-17 22:00:00,66810.64,66810.65,66669.72,66771.6,334.94159,150.93524,10074804.7879355
2024-05-17 23:00:00,66771.6,67089.72,66700.0,67024.0,679.25829,410.83742,27500887.8348217
2024-05-18 00:00:00,67024.0,67095.88,66725.53,66891.59,1097.8507,557.05565,37264600.358839
2024-05-18 01:00:00,66891.59,67017.99,66765.33,66980.0,383.52091,204.20639,13660988.85492
2024-05-18 02:00:00,66979.99,67055.3,66797.61,66907.84,523.42619,250.70131,16781661.1780958
2024-05-18 03:00:00,66907.85,67006.49,66854.38,66945.05,476.5987,235.9026,15787468.403083
2024-05-18 04:00:00,66945.06,67008.41,66800.0,66883.61,434.02618,229.54529,15361953.2281275
2024-05-18 05:00:00,66883.6,66885.99,66810.0,66854.71,270.60442,113.60153,7594053.6143616
2024-05-18 06:00:00,66854.7,66963.86,66730.0,66920.03,507.84157,288.47185,19284477.0554818
2024-05-18 07:00:00,66920.03,67240.69,66829.0,66887.0,869.03278,453.57711,30420019.0062484
2024-05-18 08:00:00,66887.01,67085.19,66840.0,67027.59,459.68391,235.01583,15740652.4227513
2024-05-18 09:00:00,67027.59,67138.99,66999.99,67125.04,597.38137,304.30324,20405833.4181104
2024-05-18 10:00:00,67125.03,67300.0,67029.37,67222.22,1373.75809,660.77424,44384960.7617119
2024-05-18 11:00:00,67222.21,67400.01,67116.36,67190.82,1139.4509,520.84261,35046213.6235045
2024-05-18 12:00:00,67190.81,67227.97,66900.0,66948.0,637.91065,214.38614,14384046.5257703
2024-05-18 13:00:00,66947.99,67072.9,66800.0,66863.17,723.04515,296.9411,19878543.9249876
2024-05-18 14:00:00,66863.18,67061.2,66600.09,66793.66,1441.27911,660.71382,44170619.3801668
2024-05-18 15:00:00,66793.66,66896.19,66600.0,66823.63,710.15863,301.15016,20112675.6770205
2024-05-18 16:00:00,66823.63,66992.53,66722.0,66888.17,458.90113,240.37363,16074769.3501078
2024-05-18 17:00:00,66888.17,66970.0,66750.0,66866.51,501.97204,213.79788,14292075.393216
2024-05-18 18:00:00,66866.52,66910.0,66779.95,66796.36,230.01863,108.10537,7223729.1314467
2024-05-18 19:00:00,66796.35,66942.94,66771.76,66912.62,224.34717,123.95221,8286674.6001781
2024-05-18 20:00:00,66912.62,67014.88,66880.0,66964.01,285.93209,163.7498,10964937.8077312
2024-05-18 21:00:00,66964.01,66984.0,66810.0,66899.29,246.9477,120.03877,8030342.7710882
2024-05-18 22:00:00,66899.29,67005.07,66828.59,66932.01,505.7249,200.89849,13442994.8359495
2024-05-18 23:00:00,66932.0,67039.92,66914.58,66915.2,341.84482,213.02922,14264962.2650129
2024-05-19 00:00:00,66915.2,66980.84,66837.39,66906.53,234.84228,120.29665,8051420.7219089
2024-05-19 01:00:00,66906.52,66970.0,66885.55,66920.01,188.41852,94.90362,6351674.3887654
2024-05-19 02:00:00,66920.0,67250.0,66920.0,67211.61,961.69008,516.56576,34663272.3312931
2024-05-19 03:00:00,67211.6,67294.35,67090.0,67170.21,583.81818,291.60466,19594071.4429641
2024-05-19 04:00:00,67170.2,67180.0,66994.22,67151.75,332.00108,152.3464,10218740.4882472
2024-05-19 05:00:00,67151.74,67170.0,67090.53,67097.62,250.37194,140.20127,9411341.0438178
2024-05-19 06:00:00,67097.63,67150.0,66930.4,67022.65,362.78212,169.79155,11382564.1020126
2024-05-19 07:00:00,67022.64,67329.45,66981.1,67324.44,825.69502,485.14817,32595327.1566069
2024-05-19 08:00:00,67324.44,67339.91,67100.0,67160.01,453.96065,204.7246,13759643.2215574
2024-05-19 09:00:00,67160.0,67186.67,66990.01,67180.01,449.59565,178.23186,11954753.6231844
2024-05-19 10:00:00,67180.01,67700.0,67116.35,67269.99,1871.51463,1061.18273,71566555.310695
2024-05-19 11:00:00,67270.0,67388.0,66950.0,67330.0,1381.45807,662.32084,44474509.8346506
2024-05-19 12:00:00,67330.01,67330.01,66789.75,66832.99,1186.13274,466.78549,31270791.1149781
2024-05-19 13:00:00,66832.99,67179.03,66677.0,67049.99,987.7486,532.55366,35644796.1012245
2024-05-19 14:00:00,67049.99,67149.85,66847.02,66928.0,755.26097,393.27271,26358291.4117614
2024-05-19 15:00:00,66928.0,66988.22,66739.13,66889.88,646.82118,312.57164,20895664.3025471
2024-05-19 16:00:00,66889.88,66990.0,66521.38,66662.01,1053.33486,498.94372,33308295.5331027
2024-05-19 17:00:00,66662.0,66830.71,66548.17,66720.01,636.07701,313.01045,20879430.1295093
2024-05-19 18:00:00,66720.01,66757.21,66522.3,66586.21,400.40451,184.18455,12272327.6587838
2024-05-19 19:00:00,66586.21,66646.2,65857.25,66034.01,2461.19629,908.83424,60168406.967039
2024-05-19 20:00:00,66034.01,66300.0,66019.99,66163.99,650.74941,302.30028,20012502.1308082
2024-05-19 21:00:00,66164.0,66360.0,66000.0,66280.0,458.74226,260.22553,17218140.8637478
2024-05-19 22:00:00,66280.0,66463.0,66252.0,66363.61,508.04173,276.42756,18340365.3689616
2024-05-19 23:00:00,66363.61,66363.61,66211.87,66274.01,384.64631,165.74713,10985295.0892928
2024-05-20 00:00:00,66274.0,66492.5,66149.43,66459.99,623.69794,344.308,22839799.9245116
2024-05-20 01:00:00,66459.99,66589.63,66060.31,66520.4,1006.64524,527.443,35011514.1901011
2024-05-20 02:00:00,66520.4,66763.0,66503.0,66674.02,695.48145,344.79117,22978254.1137031
2024-05-20 03:00:00,66674.02,66768.87,66563.95,66675.22,484.92176,238.98998,15936207.4954719
2024-05-20 04:00:00,66675.21,67143.75,66626.0,67132.43,1205.95914,712.89063,47725701.9719706
2024-05-20 05:00:00,67132.44,67295.99,67050.61,67136.36,1024.59809,512.95714,34452841.7225036
2024-05-20 06:00:00,67136.36,67160.0,66279.64,66410.0,1219.48845,475.5627,31780070.5493944
2024-05-20 07:00:00,66410.01,66899.99,66352.23,66825.14,1068.70718,570.71959,38068903.8038121
2024-05-20 08:00:00,66825.15,67057.97,66750.0,66762.0,771.75214,334.64899,22386494.1827881
2024-05-20 09:00:00,66762.01,66999.0,66753.18,66894.01,643.72155,312.84859,20934232.5699134
2024-05-20 10:00:00,66894.01,67349.0,66860.26,67109.99,1583.41701,737.7925,49518149.4469484
2024-05-20 11:00:00,67110.0,67300.0,66907.23,66994.2,927.56536,369.61502,24820272.9814646
2024-05-20 12:00:00,66994.2,67087.63,66789.16,66936.39,935.3405,496.37407,33229522.5437976
2024-05-20 13:00:00,66936.4,67184.71,66774.53,67099.98,1342.77011,688.90095,46153792.8546967
2024-05-20 14:00:00,67099.98,67110.0,66753.42,67006.01,1386.90005,787.26981,52668274.206319
2024-05-20 15:00:00,67006.0,67487.0,66902.0,67419.99,2145.79274,1185.65186,79776457.1506177
2024-05-20 16:00:00,67420.0,68266.08,67374.42,68190.06,4146.38535,2141.97199,145363454.3138975
2024-05-20 17:00:00,68190.06,68649.98,68030.77,68331.51,2594.36691,1295.26764,88523232.4256105
2024-05-20 18:00:00,68331.51,68766.0,68292.6,68728.41,1729.109,787.84065,53989647.4357926
2024-05-20 19:00:00,68728.42,70000.0,68596.0,69999.99,7908.04956,4493.53455,312176150.5198655
2024-05-20 20:00:00,70000.0,70421.24,69153.61,69500.0,5989.49478,3217.36416,224387690.2160832
2024-05-20 21:00:00,69499.99,69767.43,68905.67,69717.79,3221.36307,1586.30594,109874415.7999348
2024-05-20 22:00:00,69717.8,69949.0,69540.0,69590.77,2326.66413,1228.55676,85606713.1769851
2024-05-20 23:00:00,69590.77,71515.56,69589.5,71446.62,5834.50959,3400.92425,241144873.9446059
2024-05-21 00:00:00,71446.62,71979.0,71125.37,71312.32,4404.43729,2322.47483,165904053.4870122
2024-05-21 01:00:00,71312.32,71462.48,70706.0,71089.96,3747.50505,1784.48341,126762780.5611615
2024-05-21 02:00:00,71089.96,71426.19,70903.85,71283.8,2981.22858,1575.12273,112029711.7307772
2024-05-21 03:00:00,71283.81,71401.68,71136.84,71284.0,1955.21923,906.10468,64594101.2596455
2024-05-21 04:00:00,71283.99,71289.89,70834.0,70910.0,1389.72962,631.27452,44835985.5851531
2024-05-21 05:00:00,70910.01,71222.0,70826.92,71209.86,1759.43251,950.97286,67545829.8365743
2024-05-21 06:00:00,71209.87,71394.2,71096.01,71205.41,1634.49017,875.00914,62333557.2235948
2024-05-21 07:00:00,71205.41,71230.13,70878.29,70878.29,1818.18841,739.49697,52517477.8948952
2024-05-21 08:00:00,70878.3,71060.0,70839.63,70916.0,1452.44414,754.1914,53509545.5643378
2024-05-21 09:00:00,70916.01,71076.65,70880.68,70990.02,1391.38501,786.25483,55817920.0473048
2024-05-21 10:00:00,70990.02,71290.0,70960.02,71056.0,1809.08985,937.89233,66699545.4739991
2024-05-21 11:00:00,71055.99,71474.92,70980.0,71130.0,2640.16507,1486.07332,105882907.3880092
2024-05-21 12:00:00,71130.0,71455.09,71060.0,71349.99,2434.77082,1257.52681,89624073.626257
2024-05-21 13:00:00,71349.99,71349.99,70539.91,70595.92,3352.93221,1560.89005,110732622.7756267
2024-05-21 14:00:00,70595.92,70927.48,70187.76,70213.2,2657.66016,1196.818,84465196.5008994
2024-05-21 15:00:00,70213.21,70487.82,69685.01,69826.99,2745.90017,1115.87145,78221810.4972642
2024-05-21 16:00:00,69827.0,70263.03,69642.8,69668.03,2707.57475,1428.63018,99946359.4856232
2024-05-21 17:00:00,69668.04,69942.72,69550.0,69857.05,2370.32353,1328.70099,92637210.1470484
2024-05-21 18:00:00,69857.05,69950.19,69500.0,69829.74,896.31712,451.95673,31516628.219857
2024-05-21 19:00:00,69829.74,69944.4,69162.94,69285.99,1708.59752,739.76014,51396067.1057673
2024-05-21 20:00:00,69285.99,69766.66,69240.57,69727.01,1055.03779,558.33118,38851630.3527814
2024-05-21 21:00:00,69727.0,69806.12,69460.38,69727.76,638.6635,285.19947,19857360.6859144
2024-05-21 22:00:00,69727.75,70222.22,69720.18,70222.22,1279.33239,674.74999,47241121.3454076
2024-05-21 23:00:00,70222.21,70377.77,70100.0,70148.34,777.00871,338.4931,23770155.5338107
2024-05-22 00:00:00,70148.34,70279.99,70049.99,70120.01,1023.24236,463.58153,32522649.5823355
2024-05-22 01:00:00,70120.0,70209.1,70007.73,70159.58,811.91424,333.10261,23351740.5252059
2024-05-22 02:00:00,70159.57,70368.6,69922.77,70003.01,1132.34656,493.39342,34603187.3582822
2024-05-22 03:00:00,70003.01,70050.0,69822.76,69955.72,744.84482,346.74268,24248512.0492248
2024-05-22 04:00:00,69955.72,70000.0,69165.0,69599.98,1368.72361,556.15657,38672881.5755398
2024-05-22 05:00:00,69599.97,69923.48,69528.49,69898.12,733.25344,374.17763,26104019.5703461
2024-05-22 06:00:00,69898.12,70059.89,69784.47,69854.08,664.56086,263.35906,18411559.186798
2024-05-22 07:00:00,69854.08,69889.07,69587.62,69715.0,795.04273,342.93221,23919767.2970841
2024-05-22 08:00:00,69715.0,70200.0,69636.01,70010.27,1162.16801,672.05346,47026195.3206672
2024-05-22 09:00:00,70010.26,70087.1,69837.45,69987.44,558.49645,248.05874,17354925.2581023
2024-05-22 10:00:00,69987.45,70233.0,69928.05,70190.0,716.52513,387.58668,27174516.2180912
2024-05-22 11:00:00,70190.0,70275.14,69736.13,69736.13,901.76594,416.44092,29179325.530108
2024-05-22 12:00:00,69736.14,70093.34,69505.65,69643.88,1403.77741,601.672,41993515.6983381
2024-05-22 13:00:00,69643.88,69892.63,69436.63,69586.87,1317.24639,595.53608,41484288.8341707
2024-05-22 14:00:00,69586.88,70180.0,69435.3,70114.63,1967.29937,1099.28572,76775842.1087643
2024-05-22 15:00:00,70114.63,70591.0,69922.37,70455.9,1427.109,761.74129,53540442.6659505
2024-05-22 16:00:00,70455.89,70666.0,70179.58,70229.88,1054.42271,535.15624,37663653.3004996
2024-05-22 17:00:00,70229.87,70459.91,69669.19,69863.52,1661.38521,794.80025,55672691.845456
2024-05-22 18:00:00,69863.52,69901.66,69228.64,69574.6,2501.11282,1053.89293,73263514.0975044
2024-05-22 19:00:00,69574.6,69800.91,69453.13,69637.47,1056.97871,539.72216,37568945.2265124
2024-05-22 20:00:00,69637.48,69976.0,69397.25,69442.01,1467.75371,738.26579,51458718.4729303
2024-05-22 21:00:00,69442.02,69665.61,68842.19,69497.77,1531.11044,724.47669,50200587.3120847
2024-05-22 22:00:00,69497.77,69550.0,69054.01,69141.28,953.47919,435.81318,30176111.146637
2024-05-22 23:00:00,69141.28,69233.69,69023.56,69166.62,718.62115,346.83947,23976703.7298426
2024-05-23 00:00:00,69166.62,69621.51,69166.61,69499.81,859.87459,461.53528,32044027.0702286
2024-05-23 01:00:00,69499.81,69626.87,69260.15,69483.16,601.81364,321.18272,22317506.2961928
2024-05-23 02:00:00,69483.15,69562.0,69362.62,69505.86,441.81983,209.51272,14557610.9507426
2024-05-23 03:00:00,69505.85,69524.86,69311.76,69446.14,615.56921,257.00668,17841003.3995303
2024-05-23 04:00:00,69446.14,69590.0,69422.2,69550.01,663.29267,240.22184,16694727.2114416
2024-05-23 05:00:00,69550.0,69562.04,69347.17,69478.89,540.94978,277.51799,19267251.2160922
2024-05-23 06:00:00,69478.89,69675.0,69382.73,69561.4,605.32347,322.01708,22383192.1531366
2024-05-23 07:00:00,69561.4,69862.44,69470.0,69734.04,831.73333,426.14455,29691524.2006966
2024-05-23 08:00:00,69734.05,69849.94,69577.86,69687.99,628.7134,278.80312,19435038.1988717
2024-05-23 09:00:00,69687.99,69830.0,69580.9,69645.06,786.18312,343.14071,23926751.9963112
2024-05-23 10:00:00,69645.05,69794.92,69520.02,69537.21,713.54288,263.95686,18396140.3773319
2024-05-23 11:00:00,69537.22,70061.0,69537.21,69982.72,1592.64329,860.08315,60110026.5602179
2024-05-23 12:00:00,69982.72,70096.12,68946.17,69428.53,2387.11342,1202.65639,83792806.1867175
2024-05-23 13:00:00,69428.53,69558.07,67716.42,68036.14,5195.5074,2377.56186,163116256.6386912
2024-05-23 14:00:00,68036.14,68345.39,67610.95,67748.63,3287.23359,1676.53282,113986333.5603306
2024-05-23 15:00:00,67748.62,68313.79,67709.84,68076.0,1910.00664,1023.00982,69668370.7730101
2024-05-23 16:00:00,68075.99,68167.97,67799.3,67822.78,1012.38695,511.63975,34781253.3352606
2024-05-23 17:00:00,67822.78,68119.26,67618.98,67639.25,1108.81623,550.83628,37395830.1825688
2024-05-23 18:00:00,67639.25,67684.36,66764.7,67393.06,3242.57711,1507.68869,101284721.5447357
2024-05-23 19:00:00,67393.05,67690.0,67110.18,67199.98,1507.43481,736.62327,49661000.0043352
2024-05-23 20:00:00,67199.98,67952.39,66312.16,67802.89,4844.87833,2403.08964,161273716.4647313
2024-05-23 21:00:00,67802.89,68365.81,66958.4,67992.77,5227.80843,2593.55731,175884705.1944728
2024-05-23 22:00:00,67992.78,67999.98,67540.0,67686.47,935.26003,436.79246,29577039.3747896
2024-05-23 23:00:00,67686.48,67994.1,67480.0,67969.65,972.69159,510.0402,34553259.6909285
